Ticker,Score,Grado,Vol. anual,Autocorr 5d,Tendencia R²,Sil. avg,Rev. score,WR +10d,Sharpe est.,Sharpe B&H,Días,Error
PEP,48,~ ,20.9%,+0.056,0.71,—,—,—,—,—,2081,
WEC,48,~ ,22.9%,+0.002,0.72,—,—,—,—,—,2081,
IBM,48,~ ,27.2%,+0.045,0.76,—,—,—,—,—,2081,
FE,47,~ ,26.2%,+0.088,0.58,—,—,—,—,—,2081,
VNQ,47,~ ,22.2%,+0.058,0.58,—,—,—,—,—,2081,
TSLA,46,~ ,66.4%,-0.024,0.39,—,—,—,—,—,1508,
SHOP,46,~ ,61.2%,+0.015,0.47,—,—,—,—,—,2081,
COIN,46,~ ,85.2%,-0.007,0.10,—,—,—,—,—,1256,
PEG,43,~ ,23.0%,+0.065,0.86,—,—,—,—,—,2081,
CI,43,~ ,32.5%,+0.005,0.78,—,—,—,—,—,2081,
TRV,43,~ ,26.3%,+0.064,0.86,—,—,—,—,—,2081,
EMR,43,~ ,30.7%,+0.021,0.84,—,—,—,—,—,2081,
ITW,43,~ ,25.2%,+0.048,0.87,—,—,—,—,—,2081,
DOV,43,~ ,27.7%,+0.053,0.86,—,—,—,—,—,2081,
ROK,43,~ ,33.1%,+0.007,0.77,—,—,—,—,—,2081,
WM,43,~ ,20.7%,+0.070,0.95,—,—,—,—,—,2081,
RSG,43,~ ,20.2%,+0.093,0.97,—,—,—,—,—,2081,
XLV,43,~ ,17.5%,+0.056,0.90,—,—,—,—,—,2081,
QCOM,43,~ ,39.2%,+0.014,0.74,—,—,—,—,—,2081,
AMD,43,~ ,55.0%,+0.009,0.80,—,—,—,—,—,2081,
PLD,42,~ ,28.5%,+0.061,0.69,—,—,—,—,—,2081,
BAC,42,~ ,31.9%,+0.050,0.60,—,—,—,—,—,2081,
ACN,42,~ ,28.1%,+0.039,0.62,—,—,—,—,—,2081,
EXC,40,~ ,25.0%,+0.122,0.78,—,—,—,—,—,2081,
SRE,40,~ ,26.6%,+0.058,0.84,—,—,—,—,—,2081,
ETR,40,~ ,25.4%,+0.055,0.77,—,—,—,—,—,2081,
STAG,40,~ ,27.8%,+0.114,0.78,—,—,—,—,—,2081,
XLF,40,~ ,23.5%,+0.052,0.83,—,—,—,—,—,2081,
MA,38,~ ,28.5%,-0.013,0.91,—,—,—,—,—,2081,
AAPL,38,~ ,30.6%,+0.017,0.90,—,—,—,—,—,2081,
MSFT,38,~ ,28.5%,+0.024,0.92,—,—,—,—,—,2081,
GOOGL,38,~ ,30.9%,-0.003,0.88,—,—,—,—,—,2081,
NVDA,38,~ ,50.8%,+0.016,0.92,—,—,—,—,—,2081,
ETH-USD,38,~ ,71.2%,+0.002,0.61,—,—,—,—,—,3026,
DUK,35,~ ,21.5%,+0.066,0.88,—,—,—,—,—,2081,
SO,35,~ ,23.1%,+0.054,0.94,—,—,—,—,—,2081,
BSX,35,~ ,28.2%,+0.038,0.80,—,—,—,—,—,2081,
CB,35,~ ,25.3%,+0.094,0.90,—,—,—,—,—,2081,
SPY,35,~ ,20.8%,+0.063,0.85,—,—,—,—,—,1507,
VYM,35,~ ,17.6%,+0.067,0.92,—,—,—,—,—,2081,
SCHD,35,~ ,18.0%,+0.066,0.90,—,—,—,—,—,2081,
XLP,35,~ ,15.6%,+0.044,0.93,—,—,—,—,—,2081,
XLU,35,~ ,20.3%,+0.069,0.88,—,—,—,—,—,2081,
XLI,35,~ ,21.4%,+0.067,0.89,—,—,—,—,—,2081,
DIA,35,~ ,19.0%,+0.070,0.92,—,—,—,—,—,2081,
TXN,35,~ ,32.2%,+0.070,0.80,—,—,—,—,—,2081,
AXP,30,~ ,33.7%,+0.002,0.87,—,—,—,—,—,2081,
GWW,30,~ ,28.9%,+0.035,0.94,—,—,—,—,—,2081,
PH,30,~ ,33.6%,+0.058,0.92,—,—,—,—,—,2081,
CTAS,30,~ ,28.1%,+0.025,0.96,—,—,—,—,—,2081,
ADI,30,~ ,34.2%,+0.055,0.93,—,—,—,—,—,2081,
VICI,27,✗ ,30.4%,+0.031,0.84,—,—,—,—,—,2081,
JPM,27,✗ ,28.9%,+0.072,0.81,—,—,—,—,—,2081,
K,0,✗ ,0.0%,+0.000,0.00,—,—,—,—,—,0,Sin datos
